2.061731559373503053e+00,8.329013643355322571e+00,6.658630593912420181e+00,1.233283138626283737e+01,3.114760565189720332e+00,0.000000000000000000e+00
8.652352143263998485e+00,1.014955152292916374e+01,7.840108058974277760e+00,1.309088382002023110e+01,7.938360128195681042e+00,0.000000000000000000e+00
3.814546899232824195e+00,9.257700328291912584e+00,7.860431866059892414e+00,1.275928400338889368e+01,4.924148867952953701e+00,0.000000000000000000e+00
2.938090044459543027e+00,8.599170082727354725e+00,6.867756202953092526e+00,1.251302078797510120e+01,3.762756262226619075e+00,0.000000000000000000e+00
2.721121718210074203e+00,8.805022265319731645e+00,6.962018132651291324e+00,1.260886880704580371e+01,3.770820179500526059e+00,0.000000000000000000e+00
3.243508539918118938e+00,8.832307249104752955e+00,7.233301700548337543e+00,1.269189983458758775e+01,4.113492283232371705e+00,0.000000000000000000e+00
4.281532241892385571e+00,9.282679605439099646e+00,8.193249614117176449e+00,1.275545250403586905e+01,4.863653383283900844e+00,0.000000000000000000e+00
2.567442648240162661e+00,8.605972719449727748e+00,6.837242036201212514e+00,1.262175070395739063e+01,3.947413058295531574e+00,0.000000000000000000e+00
3.554042095323949546e+00,8.841765902919645370e+00,7.337947733582795173e+00,1.260360843293902100e+01,4.039109179102434055e+00,0.000000000000000000e+00
4.016599340032227516e+00,9.255907630849847578e+00,8.123286445920964383e+00,1.263264067465194174e+01,5.160886769885342673e+00,0.000000000000000000e+00
1.029759543649006304e+01,1.017047274662574630e+01,7.723156512132350215e+00,1.314184819023688178e+01,1.048298880390931664e+01,0.000000000000000000e+00
4.302346176632275920e+00,8.937464522606578754e+00,7.526432037607409420e+00,1.264018724784684622e+01,4.879571139716905037e+00,0.000000000000000000e+00
3.105577766878628410e+00,8.324107487367900404e+00,6.047432771712708544e+00,1.234350852226200956e+01,4.119695861364645495e+00,0.000000000000000000e+00
8.024620645039023614e+00,7.754242484908519195e+00,5.080910407560156550e+00,1.209629558787234593e+01,7.278353205307773521e+00,0.000000000000000000e+00
2.875900541614521355e+00,8.463323345537633102e+00,6.762384654242603155e+00,1.248139836731713537e+01,4.073556081202525547e+00,0.000000000000000000e+00
3.840155765900291840e+00,9.060355221753162880e+00,7.678612950016296956e+00,1.274233173230314975e+01,4.372731939922450906e+00,0.000000000000000000e+00
3.799667077495359369e+00,9.123942232714625789e+00,7.984417062785730934e+00,1.273874909717060788e+01,4.509794891393879901e+00,0.000000000000000000e+00
3.313700042883739982e+00,8.899378771113898523e+00,7.287994865853258730e+00,1.261483924540352497e+01,4.398943282155297396e+00,0.000000000000000000e+00
3.176838839186422181e+00,8.797167609980823144e+00,7.458226846853102110e+00,1.253192961936158056e+01,3.992195208081556146e+00,0.000000000000000000e+00
8.233408453040846453e+00,1.001364346720538911e+01,9.310212969921739301e+00,1.317110828184408433e+01,8.666360731501955073e+00,0.000000000000000000e+00
3.353713249768218052e+00,8.736886295882534625e+00,7.476579927736178632e+00,1.249794954669019553e+01,4.311048353638054387e+00,0.000000000000000000e+00
6.766981652061129004e+00,9.242118774223710531e+00,6.520169472054655024e+00,1.280729495819066521e+01,6.921220188433991893e+00,0.000000000000000000e+00
5.900739917365436682e+00,8.888515533509506739e+00,5.965203538819087825e+00,1.278382193060059713e+01,6.508805906226352356e+00,0.000000000000000000e+00
3.782024404787710292e+00,9.401899955572227796e+00,8.292267553039298633e+00,1.270161793525561933e+01,4.520801016151248852e+00,0.000000000000000000e+00
2.993822763502528961e+00,8.448201300911351908e+00,6.296979609544719914e+00,1.252787456786211173e+01,4.033176462594591172e+00,0.000000000000000000e+00
7.145679515952177319e+00,7.935684985730684815e+00,5.108076996588337693e+00,1.251572233016334224e+01,6.108074811391612791e+00,0.000000000000000000e+00
5.729242927803032792e+00,9.153582622004256208e+00,7.116402515254779182e+00,1.304787647338520351e+01,5.377585072789496934e+00,0.000000000000000000e+00
3.913170385819936481e+00,8.720956654845108957e+00,5.492232818603469902e+00,1.291159831418240600e+01,4.098202223705370351e+00,0.000000000000000000e+00
5.134157526314851339e+00,9.593080526810686237e+00,7.981142547695819545e+00,1.252617187823454969e+01,6.546033884010936887e+00,0.000000000000000000e+00
5.164936419072626350e+00,9.655838239110430266e+00,8.826882431738022561e+00,1.292612906762153813e+01,5.872118683452373311e+00,0.000000000000000000e+00
3.536061469522205680e+00,8.864230959701718149e+00,7.384727787532925802e+00,1.249461591245287906e+01,4.892632589917616848e+00,0.000000000000000000e+00
3.756297664932772840e+00,8.857121353972916111e+00,7.088374188335531123e+00,1.262050284026083169e+01,4.650571007843801397e+00,0.000000000000000000e+00
4.165775010869494643e+00,8.899047831521022189e+00,7.310288838862206262e+00,1.275972617961839894e+01,4.489442085284600203e+00,0.000000000000000000e+00
3.019761246211754457e+00,8.861342371618757596e+00,7.338848138365279716e+00,1.268367163771896244e+01,4.105971021485195216e+00,0.000000000000000000e+00
6.067007696668710537e+00,8.651971719983230003e+00,5.730200743137814356e+00,1.268443279658940348e+01,6.434753620020562614e+00,0.000000000000000000e+00
9.325847910380943517e+00,8.606084275414255913e+00,7.525513617777703779e+00,1.234531141366387530e+01,9.226239390957712061e+00,0.000000000000000000e+00
5.279771353317438631e+00,9.327701574772591542e+00,6.802941354765176918e+00,1.306455222504724922e+01,5.640120158205861323e+00,0.000000000000000000e+00
8.203016605767711411e+00,7.963009801798398790e+00,5.367220606458805499e+00,1.213259656192416713e+01,8.285533299156544018e+00,0.000000000000000000e+00
1.211923525968863835e+01,1.214954159435569458e+01,1.117958248264370980e+01,1.376856643786436862e+01,1.234099303087798738e+01,0.000000000000000000e+00
3.621465898899894231e+00,8.780340521410943566e+00,7.436123874979900350e+00,1.253413162038461870e+01,4.594962593383772997e+00,0.000000000000000000e+00
6.802050412895139786e+00,9.116056240706502223e+00,6.326256896161401855e+00,1.290617712366306336e+01,6.881312380353230118e+00,0.000000000000000000e+00
3.265946173637997774e+00,9.088329392524823191e+00,7.709111979094060985e+00,1.279111145565728691e+01,4.430926026282692831e+00,0.000000000000000000e+00
7.861257785443926061e+00,9.894092820464807758e+00,7.971797476957918072e+00,1.336530814741981210e+01,6.944106317342637169e+00,0.000000000000000000e+00
4.167192440335107939e+00,9.485880438020876326e+00,8.472908836003679056e+00,1.270533067908542968e+01,4.558127940925475130e+00,0.000000000000000000e+00
5.023164822606385194e+00,9.619542632601685739e+00,8.567565913825731627e+00,1.290405210409694625e+01,5.494443925725682298e+00,0.000000000000000000e+00
5.667566644561283340e+00,8.839457183830008447e+00,5.271964619110735661e+00,1.283902194262964613e+01,6.088666647384726183e+00,0.000000000000000000e+00
4.137809031560172990e+00,8.864266926984081252e+00,7.687204256686188231e+00,1.267289549317682606e+01,4.995260948090160191e+00,0.000000000000000000e+00
6.054520500118494297e+00,9.227908732447845708e+00,5.904769014728647569e+00,1.279056409471459865e+01,6.615821304460360430e+00,0.000000000000000000e+00
6.559633519633591980e+00,9.607954204025565659e+00,7.926646656012009018e+00,1.321872382559007342e+01,6.876034366417120403e+00,0.000000000000000000e+00
2.101112396009191752e+00,7.991863038121245211e+00,5.664567935428671319e+00,1.245300094866279572e+01,3.517210492393858967e+00,0.000000000000000000e+00
6.112886959733887515e+00,9.238095799813581976e+00,6.177494440493052963e+00,1.301871439065018698e+01,5.532080585605368306e+00,0.000000000000000000e+00
3.973608167596863971e+00,9.070063503198152688e+00,7.714397777096510644e+00,1.270576808474735309e+01,4.333223451456149178e+00,0.000000000000000000e+00
5.379162152154803422e+00,9.081211000606186801e+00,5.672992705270232250e+00,1.290547472327218337e+01,6.351815503711806699e+00,0.000000000000000000e+00
1.119868197270937848e+01,1.177306767664154030e+01,1.025128066561125806e+01,1.242955118881876686e+01,1.333426635817888695e+01,0.000000000000000000e+00
7.216502440834349663e+00,9.570412649931050453e+00,6.790409865887155227e+00,1.297117001357787558e+01,7.712155316279552864e+00,0.000000000000000000e+00
5.267645536939649098e+00,9.533820411045153875e+00,8.556372501266110930e+00,1.280124599956427112e+01,5.552356264919580120e+00,0.000000000000000000e+00
3.303736512626120447e+00,9.046442317147686651e+00,7.687599944893864112e+00,1.268746332712308700e+01,4.360777346249190778e+00,0.000000000000000000e+00
1.190877393535389572e+01,1.099882079302586391e+01,9.243408655111837291e+00,1.293199760537009801e+01,1.361584837975806650e+01,0.000000000000000000e+00
4.132936933224083731e+00,8.085628459203599405e+00,5.329296395897381800e+00,1.226273688557335362e+01,3.405831845819694337e+00,0.000000000000000000e+00
9.031196013980986592e+00,8.892051928397574301e+00,7.872803174356909572e+00,1.213635083983104579e+01,9.749219243757178077e+00,0.000000000000000000e+00
1.031408975342696621e+01,1.102443150719789777e+01,1.018562071967779659e+01,1.290635159161477041e+01,1.020860329158990432e+01,0.000000000000000000e+00
4.178306555772488551e+00,9.411631453366959832e+00,8.314645949276798120e+00,1.269156737740271268e+01,4.851766672453834417e+00,0.000000000000000000e+00
3.720973335973494667e+00,8.964405129037521291e+00,7.556487115683195199e+00,1.265176675713335364e+01,4.839513733491584091e+00,0.000000000000000000e+00
4.868984505007051489e+00,9.255567987586218237e+00,8.348403779579008699e+00,1.285538621508016632e+01,5.261939161567666723e+00,0.000000000000000000e+00
1.014537352125744718e+01,8.925569175587899196e+00,8.288415228773011734e+00,1.246961449587169213e+01,9.792050341683061987e+00,0.000000000000000000e+00
1.274454230237072672e+01,1.055605627533489432e+01,1.079762496912367631e+01,1.317507861085048759e+01,1.288265195385213957e+01,0.000000000000000000e+00
7.732411270741999409e+00,9.484858204757086853e+00,6.437354528804824838e+00,1.284453288024294615e+01,7.822907864010543832e+00,0.000000000000000000e+00
4.487533547575758064e+00,9.125848458424000498e+00,7.626773723629820090e+00,1.278069319469553022e+01,4.919050373034064449e+00,0.000000000000000000e+00
6.702248212218647971e+00,9.425308189757485522e+00,6.789285123040264658e+00,1.298773204257452285e+01,6.967693214919585820e+00,0.000000000000000000e+00
4.611075155556926042e+00,9.048172953400465346e+00,6.325050247298119821e+00,1.288041664678005915e+01,4.741495650182844912e+00,0.000000000000000000e+00
4.034838333755011774e+00,9.443003686185104328e+00,8.342874112874396175e+00,1.269470028397262595e+01,5.114985508904106304e+00,0.000000000000000000e+00
4.474290559034606041e+00,8.928984384693672283e+00,6.375411242786416466e+00,1.281544997626587978e+01,4.262211555160356546e+00,0.000000000000000000e+00
3.021386864941386641e+00,8.668454645658476565e+00,7.149038399667656307e+00,1.257825569275857980e+01,3.947695088400414498e+00,0.000000000000000000e+00
2.264432008117779560e+00,8.449288869918516909e+00,6.392094605860505929e+00,1.248803941293841469e+01,3.484992345259345203e+00,0.000000000000000000e+00
3.785733354165225606e+00,9.138277492516136746e+00,7.973184983188447816e+00,1.272357471554621711e+01,5.047830114797493550e+00,0.000000000000000000e+00
3.240109107066698524e+00,8.640781670126738589e+00,6.876318844271599673e+00,1.250832941880868709e+01,4.085986853542477704e+00,0.000000000000000000e+00
3.503702669907150735e+00,8.724513938502449051e+00,6.730433066415915988e+00,1.248854999058607618e+01,4.358530268564591026e+00,0.000000000000000000e+00
5.428150352459413241e+00,8.888493521780535644e+00,5.979823238364010862e+00,1.269417195466076542e+01,6.473120838365028717e+00,0.000000000000000000e+00
6.409533659850941589e+00,9.222298979281648101e+00,6.670677341317598597e+00,1.308954297475113648e+01,5.650245977966536159e+00,0.000000000000000000e+00
9.511419990917826084e+00,1.072437209643858758e+01,1.028193035163961078e+01,1.333496909058295898e+01,1.006216791115015141e+01,0.000000000000000000e+00
3.081275366541732286e+00,8.598295380360784890e+00,6.924166921048747980e+00,1.251451912214351658e+01,4.086313391886878144e+00,0.000000000000000000e+00
3.421263249124292471e+00,9.025702933097386804e+00,7.461044030465068921e+00,1.267111406549945940e+01,4.932165056995821750e+00,0.000000000000000000e+00
3.981869238409081913e+00,9.021979453620737388e+00,7.942263059971801376e+00,1.266109454185903438e+01,5.040056998575930258e+00,0.000000000000000000e+00
3.767718360696744817e+00,8.945149248675290821e+00,7.697500871851235438e+00,1.254058758276685737e+01,4.577171547682242547e+00,0.000000000000000000e+00
5.968058848082685053e+00,6.835929904180797934e+00,3.008902646707249939e+00,1.171981106094830771e+01,7.123188692766261987e+00,0.000000000000000000e+00
3.266908239167572336e+00,8.883041285283146848e+00,7.440245946945298172e+00,1.259217152815755902e+01,4.019401379848466682e+00,0.000000000000000000e+00
3.783940478743929248e+00,9.339356648383787984e+00,8.325445948497220527e+00,1.265160792417377600e+01,4.760928718637861934e+00,0.000000000000000000e+00
4.605805803006420618e+00,8.357392215190424523e+00,7.940670405517164632e+00,1.219860627588652058e+01,4.826967615630792352e+00,0.000000000000000000e+00
1.618209969297061512e+00,7.881299579153463242e+00,5.632258231253588932e+00,1.239693295317717947e+01,2.846298760420422624e+00,0.000000000000000000e+00
3.973150193275217124e+00,9.127795824859273210e+00,8.032825749339385979e+00,1.268184812338415313e+01,4.652760000213150171e+00,0.000000000000000000e+00
4.089581976774518957e+00,8.980132261254409443e+00,7.790827187864795889e+00,1.274022865479955868e+01,4.720757772857413492e+00,0.000000000000000000e+00
7.327988987460352099e+00,9.613010699920414126e+00,7.307877251512233663e+00,1.302878248128591387e+01,6.937687185997054584e+00,0.000000000000000000e+00
5.918296217054298758e+00,9.165164388663532335e+00,6.071537317221286756e+00,1.288237884136454703e+01,5.970724186285647050e+00,0.000000000000000000e+00
3.416697376949935805e+00,8.965396645113150598e+00,7.481693504741180334e+00,1.257611210965935733e+01,4.355114020216358739e+00,0.000000000000000000e+00
1.180079067084711930e+01,1.117726131852395710e+01,1.144892573091247101e+01,1.339747791824026990e+01,1.207477596745333415e+01,0.000000000000000000e+00
2.509243044142630552e+00,8.533683190080440184e+00,6.444692542587811879e+00,1.265443936242841261e+01,3.784639465383354384e+00,0.000000000000000000e+00
4.026344294483718222e+00,9.556880843367483891e+00,8.512682269967729809e+00,1.268259623296506611e+01,5.002705685505111965e+00,0.000000000000000000e+00
6.129471265588008144e+00,8.775371656982374091e+00,5.438740072337957088e+00,1.269305715815683477e+01,6.409592224572311814e+00,0.000000000000000000e+00
5.972031787221879995e+00,9.678721747187248425e+00,8.810138870076379192e+00,1.302790817733110806e+01,6.405512289874409682e+00,0.000000000000000000e+00
2.432067282353592041e+00,8.536736207434746149e+00,6.884491459418653037e+00,1.256676056204019432e+01,3.596064984676184739e+00,0.000000000000000000e+00
4.330880503468574005e+00,9.398106891659717022e+00,8.566557866500804863e+00,1.263075763500081727e+01,5.305988318471758447e+00,0.000000000000000000e+00
5.767685560287857172e+00,9.206506792554845831e+00,5.629871504408486160e+00,1.291623487443110108e+01,6.443774605374962050e+00,0.000000000000000000e+00
3.630481040307983243e+00,9.016885974342267573e+00,7.629807800147479391e+00,1.266575970432101883e+01,4.743348079089859226e+00,0.000000000000000000e+00
6.320493823917934684e+00,1.005587839167224473e+01,9.471875032756097212e+00,1.315696404617003346e+01,6.537220286445700523e+00,0.000000000000000000e+00
3.249256523625599691e+00,8.810566306417499050e+00,7.377495109717761679e+00,1.265496752008349901e+01,4.346521317325680478e+00,0.000000000000000000e+00
4.004934259165288779e+00,9.314164847672479652e+00,8.538759377487378899e+00,1.253555665334614133e+01,4.696117188342172177e+00,0.000000000000000000e+00
2.852272074655648471e+00,8.814055202912101095e+00,7.116207228799684259e+00,1.273603178844757267e+01,4.069794852823417131e+00,0.000000000000000000e+00
4.962364889752522323e+00,8.545391108558304083e+00,5.062242674533252718e+00,1.259126785072894705e+01,5.989087179401076710e+00,0.000000000000000000e+00
4.665315590807304957e+00,8.522155168730234820e+00,5.080548737177561947e+00,1.288264242315300834e+01,5.198265565612073758e+00,0.000000000000000000e+00
3.514770598363002652e+00,9.142837508877567743e+00,7.681432000855011211e+00,1.275826401133640253e+01,4.777969251803190431e+00,0.000000000000000000e+00
7.636765442648657753e+00,9.654330798168318850e+00,6.835344061536956062e+00,1.302578946927664205e+01,8.113030024712401200e+00,0.000000000000000000e+00
4.002012971122270280e+00,9.182071721693858990e+00,7.762159426130990525e+00,1.265281300085232452e+01,4.980099657008672409e+00,0.000000000000000000e+00
3.300515728452845465e+00,8.618877063138244310e+00,6.496460523781067309e+00,1.254177908416379772e+01,4.912992144238385706e+00,0.000000000000000000e+00
2.833234505821698335e+00,8.728343213763395170e+00,7.256045698096827756e+00,1.258946484202516913e+01,3.917251181534149307e+00,0.000000000000000000e+00
1.484495664575739937e+01,1.241285748869474226e+01,1.183429248984709403e+01,1.373827080949944346e+01,1.533042331464884001e+01,0.000000000000000000e+00
2.927952759176197794e+00,8.637411224395870946e+00,6.867383485301110646e+00,1.262619633804361818e+01,4.137651398328162422e+00,0.000000000000000000e+00
1.027775340762743461e+01,9.211644996248539385e+00,6.823471927081639521e+00,1.271862133392870575e+01,9.286247105639898081e+00,0.000000000000000000e+00
8.646552019789789156e+00,9.457711092177888190e+00,6.702789399665759262e+00,1.310563046820403166e+01,7.407604982071001487e+00,0.000000000000000000e+00
6.222696762012630778e+00,8.696362408192912952e+00,5.382286856229835159e+00,1.263485407473813460e+01,6.826652893464290273e+00,0.000000000000000000e+00
3.140884277051988249e+00,8.615420579347443208e+00,7.166777309448047362e+00,1.258431525227913461e+01,4.147239459166127240e+00,0.000000000000000000e+00
6.448185290327514529e+00,9.412967268719057756e+00,7.013330903730714994e+00,1.313523785222788653e+01,6.121170580798451333e+00,0.000000000000000000e+00
7.695846585646444638e+00,8.742652996596032011e+00,5.964449643624715414e+00,1.243984307196582151e+01,7.992084154414678565e+00,0.000000000000000000e+00
8.418613426985771753e+00,9.603774654751466855e+00,6.248017246393791524e+00,1.272247875535900619e+01,8.237519694859853914e+00,0.000000000000000000e+00
2.694300259291481758e+00,8.362092133003647731e+00,6.237798917075349614e+00,1.263520498075596343e+01,3.598128172363117105e+00,0.000000000000000000e+00
3.486419666806971129e+00,9.075146529034391563e+00,8.040702034968521872e+00,1.265794220584504970e+01,4.451053286643115392e+00,0.000000000000000000e+00
6.507759589259866750e+00,8.953621894982351392e+00,5.784795650804769096e+00,1.277980781455662651e+01,6.585844888513392448e+00,0.000000000000000000e+00
3.331403412596956937e+00,8.724018047172553025e+00,7.027960500473827032e+00,1.260084244292121092e+01,4.281365329328864711e+00,0.000000000000000000e+00
6.185714937620453213e+00,1.016577552295470355e+01,9.421734950417382848e+00,1.296106694435191642e+01,6.619714956542819273e+00,0.000000000000000000e+00
4.095072338545968194e+00,9.403146629622298747e+00,8.514532936374008543e+00,1.269358261250260078e+01,4.853615783938484363e+00,0.000000000000000000e+00
4.109449695771315803e+00,9.069153234848757350e+00,7.693706288318752584e+00,1.272375117866128491e+01,4.553671224321679034e+00,0.000000000000000000e+00
3.064921730142098344e+00,8.845123787363800005e+00,7.304767154337089785e+00,1.262010840430867198e+01,3.486679515194445855e+00,0.000000000000000000e+00
4.119228128860836335e+00,8.969113059801454568e+00,7.846016816671793848e+00,1.255318944342736742e+01,4.738642495546136146e+00,0.000000000000000000e+00
4.759703461960551607e+00,8.812293697136151849e+00,5.495306180726835521e+00,1.293885674418264919e+01,5.445618589942736065e+00,0.000000000000000000e+00
4.698563290942433746e+00,9.056349002325482900e+00,7.141080493335639545e+00,1.299315570293156519e+01,6.059489654463239283e+00,0.000000000000000000e+00
4.278722602586145562e+00,9.459673537300492541e+00,8.594215189161475976e+00,1.265325081070861302e+01,5.315842625550684097e+00,0.000000000000000000e+00
3.521603525063707885e+00,8.954828071079688812e+00,7.602477411959857712e+00,1.256820447114795058e+01,4.487214706611206694e+00,0.000000000000000000e+00
3.134277943906820241e+00,8.523269658277312644e+00,6.775606315121649459e+00,1.252642592923344722e+01,3.825204493231698866e+00,0.000000000000000000e+00
2.571813839977156846e+00,8.487420268781637134e+00,6.522059443378665833e+00,1.254924178141475366e+01,3.874749793957948718e+00,0.000000000000000000e+00
4.416167257563146542e+00,9.752263008600094096e+00,8.880348506958325672e+00,1.292122995927533147e+01,5.389345010170861983e+00,0.000000000000000000e+00
6.037862017310670737e+00,9.019254745185392608e+00,6.116317722804000212e+00,1.291123528695776557e+01,6.754296376340305663e+00,0.000000000000000000e+00
5.683595295357219968e+00,9.239599713748685161e+00,7.229865624545832148e+00,1.290148543825339722e+01,5.626728588787400120e+00,0.000000000000000000e+00
3.706042943886412200e+00,9.311092724315964020e+00,8.132423841953370314e+00,1.282286725746167200e+01,4.383439179779363926e+00,0.000000000000000000e+00
4.408516230102398126e+00,9.392673325735149348e+00,8.363055867935313969e+00,1.270290396043641934e+01,5.272666579564385003e+00,0.000000000000000000e+00
4.494368500820820067e+00,9.362917663199970875e+00,8.001380442409912419e+00,1.264431302628383946e+01,5.415641798545713925e+00,0.000000000000000000e+00
2.392991755942424525e+00,8.398835654335222500e+00,6.547158061951160235e+00,1.247680888447749048e+01,3.007552022570295858e+00,0.000000000000000000e+00
3.007875345521314969e+00,8.816913771163122249e+00,7.168237710146422970e+00,1.256349475223745671e+01,4.110381237854809910e+00,0.000000000000000000e+00
1.585410118583101280e+01,1.336719336546198456e+01,1.324484101734454811e+01,1.430181030781694496e+01,1.617092619134199794e+01,0.000000000000000000e+00
6.941494140543131408e+00,7.626005067297277229e+00,5.341312957152982044e+00,1.195057669799634326e+01,6.364419364490402131e+00,0.000000000000000000e+00
6.705368591034203796e+00,9.105808891518863746e+00,5.984988374813990930e+00,1.290353566741605285e+01,6.903801726483835388e+00,0.000000000000000000e+00
3.167443050969559248e+00,8.961539701565612859e+00,7.574061049336405560e+00,1.269932060530112494e+01,4.139406526033950762e+00,0.000000000000000000e+00
3.917683218105940668e+00,9.297856721262476754e+00,8.046104564080312826e+00,1.278114247580472984e+01,5.066571046412582824e+00,0.000000000000000000e+00
3.321304927326833578e+00,8.899764369578607059e+00,7.157887756191573914e+00,1.251993189128307016e+01,4.565085113064249356e+00,0.000000000000000000e+00
4.602248282820322167e+00,9.363266491822750837e+00,8.045608588482879853e+00,1.261685592815828905e+01,5.584543809879234821e+00,0.000000000000000000e+00
5.754031186435345724e+00,9.906564117768374089e+00,9.314319090755880381e+00,1.294690445911883181e+01,6.224725807595363314e+00,0.000000000000000000e+00
4.111709747488017541e+00,9.480909099841824172e+00,8.263274510543510587e+00,1.274019057711877245e+01,5.100764559666957965e+00,0.000000000000000000e+00
3.891738785852828286e+00,8.617593659052973365e+00,6.091806201628918060e+00,1.284028391050963869e+01,4.881950626310622710e+00,0.000000000000000000e+00
9.554313840316606132e+00,1.020473484050828183e+01,8.530364340108690158e+00,1.223529757485832192e+01,1.008349439757010479e+01,0.000000000000000000e+00
5.211438871445997378e+00,8.694097256072321755e+00,7.054266480303449605e+00,1.243533701286450111e+01,6.144092660841972808e+00,0.000000000000000000e+00
2.850344475997907523e+00,8.683854124866027036e+00,6.907388138004639799e+00,1.262429577367496769e+01,4.163261139267862454e+00,0.000000000000000000e+00
7.753605872203154448e+00,1.010030800833335363e+01,8.200776270107670740e+00,1.324252594853870768e+01,6.803633224996757711e+00,0.000000000000000000e+00
3.123376039729039988e+00,8.709377283582959706e+00,6.858950367888843935e+00,1.259752614186994002e+01,4.506174768263006669e+00,0.000000000000000000e+00
3.399406389706848497e+00,8.727240398250300402e+00,7.272634515912736575e+00,1.254060076123218792e+01,3.876781985474272219e+00,0.000000000000000000e+00
3.987781662619151124e+00,9.105483433126741133e+00,7.943195663740665324e+00,1.257243683913915255e+01,5.001329829835287732e+00,0.000000000000000000e+00
3.212387976709422333e+00,8.922424457789350782e+00,7.537962807511784824e+00,1.253647437313904334e+01,4.154434251532846289e+00,0.000000000000000000e+00
3.680965595207864816e+00,8.916667947946576689e+00,7.437750704531079116e+00,1.264628866762288872e+01,4.588781382795197317e+00,0.000000000000000000e+00
8.643326126143056953e+00,8.333537602106964925e+00,5.626414139908586520e+00,1.242680724393543201e+01,9.562842430539316041e+00,0.000000000000000000e+00
3.910522511607340324e+00,8.987151807103966661e+00,7.696441145116393656e+00,1.260232127632371046e+01,4.821959008795286827e+00,0.000000000000000000e+00
8.029311628665187328e+00,1.005313028187053170e+01,7.746825220618362984e+00,1.314924133539426521e+01,8.121402008123196126e+00,0.000000000000000000e+00
4.639186201213022720e+00,9.702598660054563950e+00,8.960290724430363341e+00,1.268657869480025191e+01,5.264286961714410573e+00,0.000000000000000000e+00
3.689813040961109181e+00,8.758176473045280019e+00,7.536872648201911495e+00,1.262224162390443105e+01,4.741668249684948933e+00,0.000000000000000000e+00
3.610515715471588116e+00,8.993102496873467189e+00,7.383311457388632704e+00,1.271011483579137824e+01,4.144396152003182898e+00,0.000000000000000000e+00
7.510466793332174262e+00,9.620120650523924510e+00,8.322333676914757561e+00,1.314990988103729741e+01,7.376594707414519725e+00,0.000000000000000000e+00
9.544190048638075297e+00,8.657663571208640718e+00,6.626539634450470118e+00,1.244367105384669081e+01,9.483647374463171076e+00,0.000000000000000000e+00
3.940758791368149438e+00,9.388649800023818770e+00,8.237313563804411487e+00,1.261504615117014261e+01,4.863928973834918956e+00,0.000000000000000000e+00
6.648349389065248083e+00,9.185468710386935243e+00,9.138409162992473966e+00,1.234381028812885717e+01,5.796061954151806361e+00,0.000000000000000000e+00
2.936348917152225901e+00,8.675980439188260007e+00,7.048131908016006086e+00,1.251934396244888426e+01,3.938634897029051452e+00,0.000000000000000000e+00
8.061848751370106925e+00,9.477282207787087742e+00,6.834141754924660361e+00,1.284934959057664017e+01,7.846469244502121576e+00,0.000000000000000000e+00
7.628412684339351379e+00,9.787639696829240066e+00,8.296491052299060698e+00,1.319383785448031965e+01,6.927806865244969359e+00,0.000000000000000000e+00
3.669963406788451898e+00,9.213364064825572797e+00,7.973736121019688206e+00,1.267425206740311872e+01,4.505034765632167648e+00,0.000000000000000000e+00
3.072326551224086710e+00,8.709333636702512038e+00,6.928262858212944408e+00,1.256665286706094165e+01,4.603838556666350001e+00,0.000000000000000000e+00
1.085018241947272877e+01,1.210960169916328510e+01,1.254889589734458610e+01,1.389214413356705791e+01,1.095378652312333223e+01,0.000000000000000000e+00
3.012494324515710975e+00,8.761111446927177582e+00,7.328187879571247620e+00,1.260499754204793987e+01,4.348759109240575960e+00,0.000000000000000000e+00
1.141842968877444164e+01,1.072929058787605427e+01,9.959903461266325309e+00,1.357856052822404003e+01,1.040894068695759600e+01,0.000000000000000000e+00
3.100657227977818398e+00,8.544884603602799444e+00,6.859813855215644018e+00,1.253075383980405633e+01,4.151538424573033126e+00,0.000000000000000000e+00
3.399885162302812791e+00,9.118627452390235533e+00,7.760240298095610001e+00,1.278301018950074308e+01,4.365121598884704746e+00,0.000000000000000000e+00
4.888506059023353778e+00,9.280855069850803218e+00,8.352976162194181597e+00,1.250650485227038189e+01,5.416213982938050009e+00,0.000000000000000000e+00
3.665746051005184025e+00,8.999811811151943175e+00,7.665081355982859002e+00,1.256610611688798684e+01,4.702817969468828352e+00,0.000000000000000000e+00
4.827292364619732545e+00,9.610799810928128295e+00,8.693569912122361742e+00,1.267666094655634090e+01,6.027355223477906421e+00,0.000000000000000000e+00
8.461926084513661905e+00,9.899047484260195873e+00,7.567431714728023451e+00,1.307989153782133940e+01,8.074255587898319320e+00,0.000000000000000000e+00
9.050948044601808462e+00,1.040736796922135809e+01,9.198729228440550187e+00,1.319563251515048385e+01,8.415951678505271261e+00,0.000000000000000000e+00
4.007305893336247316e+00,9.363953032070064353e+00,8.184108101577319161e+00,1.261928372121925612e+01,4.853369022052036463e+00,0.000000000000000000e+00
4.218552854750011960e+00,8.839968286422452692e+00,7.404581573225736513e+00,1.256595580691076286e+01,4.749995491439293005e+00,0.000000000000000000e+00
3.250744598125239193e+00,8.895446273154615113e+00,7.315302727947400996e+00,1.263582237661851160e+01,4.630253145386629576e+00,0.000000000000000000e+00
3.740854688560938168e+00,8.805708689931572408e+00,7.570971151487110973e+00,1.241911385185073868e+01,4.447305546962716960e+00,0.000000000000000000e+00
